"Is_Highlight","Object_Begin_Date","Tags","Dimensions","Is_Sculpture","area/volume"
"False",1509,"Men|Women|Madonna and Child|Saints|Angels|Bishops|Monks","101.6 x 61",FALSE,6197.6
"False",1746,"Flowers|Vases","122.9 x 139.7",FALSE,17169.13
"False",1460,"Madonna and Child|Sleeping","72.4 x 46.4",FALSE,3359.36
"True",1487,"Infants|Women|Madonna|Madonna and Child|Jesus","88.9 x 71.1",FALSE,6320.79
"False",1459,"Men|Women|Madonna and Child|Saints","97.2 x 153.7",FALSE,14939.64
"False",1511,"Men|Women|Jesus|Circumcision|Joseph|Priests|Virgin Mary","67.9 x 102.9",FALSE,6986.91
"False",1505,"Birds|Madonna and Child","34.3 x 27.6",FALSE,946.68
"False",1440,"Madonna and Child","87.6 x 63.5",FALSE,5562.6
"False",1753,"Buildings|Villages","46.4 x 78.1",FALSE,3623.84
"False",1744,"Rivers|Boats|Towns","64.1 x 99.7",FALSE,6390.77
"False",1864,"Interiors|Tables|Chairs","78.1 x 100.3",FALSE,7833.43
"False",1883,"Swords|Judith","120.7 x 80",FALSE,9656
"False",1802,"Boys|Portraits|Women","116.8 x 89.5",FALSE,10453.6
"False",1520,"Sadness|Suffering|Mary Magdalene|Saint John the Evangelist|Lamentation|Death|Christ|Virgin Mary","91.4 x 56.2",FALSE,5136.68
"False",1877,"Churches|Children|Men|Women|Cities|Streets|Carriages|Paris","59.4 x 81",FALSE,4811.4
"False",1880,"Paris|Men|Women|Bridges","39.7 x 56.5",FALSE,2243.05
"False",1644,"Men|Women|Cows|Dogs|Landscapes","43.2 x 34.3",FALSE,1481.76
"False",1500,"Assumption of the Virgin|Angels|Virgin Mary","242.3 x 108",FALSE,26168.4
"False",1481,"Apostles|Saint Matthew|Saint Paul|Saint Peter|Saints|Men","31.1 x 15.2",FALSE,472.72
"False",1230,"Madonna and Child","80.3 x 53.7",FALSE,4312.11
"False",1515,"Birds|Lutes|Madonna and Child|Angels","74.6 x 57.5",FALSE,4289.5
"False",1650,"Fruit|Lobsters|Still Life|Grapes|Lemons","96.5 x 78.7",FALSE,7594.55
"False",1476,"Men|Portraits","54.3 x 39.4",FALSE,2139.42
"False",1476,"Argonauts|Jason|Orpheus|Men|Women|Dogs|Ships|Horses","61.3 x 153.4",FALSE,9403.42
"False",1476,"Men|Women|Camels|Dogs|Horses","68.6 x 149.9",FALSE,10283.14
"False",1433,"Bedrooms|Women|Saints","30.5 x 56.5",FALSE,1723.25
"False",1433,"Men|Women|Saints|Interiors","30.5 x 56.5",FALSE,1723.25
"False",1660,"Men|Women|Candlesticks|Pitchers","97.8 x 88.3",FALSE,8635.74
"False",1799,"Men|Angels","26.7 x 38.1",FALSE,1017.27
"False",1630,"Couples|Male Nudes|Female Nudes","121.6 x 175.9",FALSE,21389.44
"False",1773,"Cities|Boats|Ships|Harbors","74.3 x 107",FALSE,7950.1
"False",1550,"Fires|Saint Anthony","22.5 x 34.9",FALSE,785.25
"False",1596,"Men|Women|Female Nudes|Moses|Cows|Dogs","79.7 x 108",FALSE,8607.6
"False",1506,"Madonna and Child|Birds","51.8 x 37.1",FALSE,1921.78
"False",1880,"Tombs|Women|Boats","73.7 x 121.9",FALSE,8984.03
"False",1850,"Landscapes","31.8 x 46",FALSE,1462.8
"False",1781,"Men|Portraits","22.2 x 17.5",FALSE,388.5
"False",1781,"Portraits|Women","22.2 x 17.5",FALSE,388.5
"False",1642,"Portraits|Women","87.3 x 71.1",FALSE,6207.03
"False",1657,"Fruit|Girls|Portraits","80.3 x 66",FALSE,5299.8
"False",1873,"Interiors|Women","17.8 x 24.1",FALSE,428.98
"False",1885,"Portraits|Women","49.2 x 35.6",FALSE,1751.52
"False",1906,"Boys|Mothers|Portraits|Women","221.6 x 170.2",FALSE,37716.32
"False",1865,"Horses|Soldiers|Men|Streets|Shops","42.5 x 34.3",FALSE,1457.75
"False",1844,"Cows|Forests","265.4 x 399.4",FALSE,106000.76
"True",1852,"Men|Horses|Paris","244.5 x 506.7",FALSE,123888.15
"False",1879,"Cows","65.1 x 81.3",FALSE,5292.63
"False",1856,"Dogs","36.8 x 45.7",FALSE,1681.76
"False",1507,"Infants|Men|Women|Cradles","26.7 x 102.2",FALSE,2728.74
"False",1507,"Men|Women|Madonna and Child|Saints|Saint John the Baptist|Joseph","82.6 x 127",FALSE,10490.2
"False",1826,"Horses|Landscapes","46.4 x 37.8",FALSE,1753.92
"False",1875,"Fountains|Girls|Drinking","170.2 x 100.3",FALSE,17071.06
"False",1880,"Men|Portraits","133.4 x 111.8",FALSE,14914.12
"False",1869,"Children|Women|Orientalist","186.7 x 105.4",FALSE,19678.18
"False",1635,"Female Nudes","155.6 x 112.4",FALSE,17489.44
"False",1660,"Interiors|Women|Dogs|Writing","76.2 x 62.2",FALSE,4739.64
"False",1657,"Men|Portraits","35.9 x 30.5",FALSE,1094.95
"False",1653,"Men|Women|Family|Watches|Boys|Portraits","41.3 x 35.6",FALSE,1470.28
"False",1653,"Men|Women|Music|Lutes","36.8 x 32.4",FALSE,1192.32
"False",1650,"Bedrooms|Women|Servants","47.6 x 34.6",FALSE,1646.96
"False",1520,"Armor|Boys|Men|Portraits","116.8 x 157.5",FALSE,18396
"False",1650,"Pigs|Women|Cows|Sheep","50.8 x 68.6",FALSE,3484.88
"False",1470,"Adoration of the Magi|Cows|Dogs|Angels|Jesus|Virgin Mary","71.1 x 56.5",FALSE,4017.15
"False",1550,"Hell|Owls|Fire|Christ","53.3 x 116.8",FALSE,6225.44
"False",1737,"Women|Saints|Men|Boats|Angels","98.4 x 57.2",FALSE,5628.48
"True",1490,"Saint Jerome|Monks|Crucifixion","34.3 x 25.4",FALSE,871.22
"False",1495,"Men|Horses|Saint Zenobius","67.3 x 150.5",FALSE,10128.65
"False",1464,"Madonna and Child|Angels","99.7 x 71.1",FALSE,7088.67
"False",1475,"Men|Saints|Saint Francis|Saint John the Baptist|Coronation of the Virgin|Virgin Mary","100.3 x 153",FALSE,15345.9
"False",1493,"Madonna and Child|Saints|Angels","280.7 x 175.3",FALSE,49206.71
"False",1466,"Men|Saint Sebastian|Angels","144.1 x 66.7",FALSE,9611.47
"False",1730,"Buildings|Men|Cows|Landscapes|Shepherds|Rome","63.5 x 81",FALSE,5143.5
"False",1750,"Men|Women|Dogs|Sheep|Sleeping","81.9 x 75.2",FALSE,6158.88
"True",1751,"Female Nudes|Venus","108.3 x 85.1",FALSE,9216.33
"False",1753,"Apples|Grapes|Putti|Allegory","113.7 x 161.9",FALSE,18408.03
"False",1753,"Musical Instruments|Doves|Putti|Writing","114.9 x 159.4",FALSE,18315.06
"False",1763,"Female Nudes|Putti","66.7 x 56.2",FALSE,3748.54
"False",1765,"Doves|Men|Dogs|Sheep|Shepherds","32.1 x 26.7",FALSE,857.07
"False",1765,"Madonna and Child|Saint John the Baptist|Angels","41 x 34.6",FALSE,1418.6
"False",1768,"Children|Men|Women|Cows|Shepherds","240 x 237.5",FALSE,57000
"False",1768,"Bridges|Children|Women|Dogs|Working","241.3 x 236.2",FALSE,56995.06
"False",1763,"Diana|Jupiter|Putti","64.8 x 54.9",FALSE,3557.52
"False",1863,"Men|Women|Horses|Beaches|Carriages|Leisure|Dogs","26.7 x 48.3",FALSE,1289.61
"False",1892,"Seas|Landscapes","54.9 x 90.2",FALSE,4951.98
"False",1867,"Villages|Rivers|Landscapes","35.6 x 58.4",FALSE,2079.04
"False",1871,"Children|Mothers|Women","142.2 x 102.9",FALSE,14632.38
"False",1872,"Men|Women|Cats|Spinning Wheel","163.5 x 111.8",FALSE,18279.3
"False",1871,"Boys|Girls|Portraits","129.2 x 89.2",FALSE,11524.64
"False",1645,"Baptism of Christ|Angels|Saint John the Baptist","151.8 x 118.1",FALSE,17927.58
"False",1660,"Horses|Landscapes|Human Figures","69.9 x 92.1",FALSE,6437.79
"False",1636,"Boys|Portraits","59.1 x 50.2",FALSE,2966.82
"False",1495,"Heads|Saint John the Baptist","28.3",FALSE,28.3
"False",1520,"Sadness|Christ","44.5 x 28.6",FALSE,1272.7
"False",1465,"Men|Portraits","30.5 x 21.6",FALSE,658.8
"False",1455,"Madonna and Child","21.6 x 16.5",FALSE,356.4
"False",1520,"Sadness|Christ|Virgin Mary","40.6 x 31.8",FALSE,1291.08
"False",1495,"Madonna and Child","39.7 x 30.8",FALSE,1222.76
"False",1475,"Madonna and Child","29.2 x 21",FALSE,613.2
"False",1475,"Madonna and Child|Nursing","29.2 x 21",FALSE,613.2
"False",1507,"Madonna and Child|Apples","34.3 x 28.6",FALSE,980.98
"False",1640,"Kings|Infants|Women|Solomon","79.1 x 102.9",FALSE,8139.39
"False",1634,"Men|Women|Landscapes|Saint John the Baptist|Crowd","54.6 x 75.2",FALSE,4105.92
"False",1653,"Interiors|Men|Women|Working","48.3 x 64.1",FALSE,3096.03
"False",1660,"Men|Women|Musical Instruments|Interiors|Pitchers","41.3 x 35.2",FALSE,1453.76
"False",1868,"Women|Farms|Working","71.4 x 127.6",FALSE,9110.64
"False",1865,"Girls|Knitting","57.5 x 47",FALSE,2702.5
"False",1888,"Beaches","17.8 x 35.9",FALSE,639.02
"False",1534,"Men|Dogs|Crowd","171.8 x 145.4",FALSE,24979.72
"False",1588,"Armor|Men|Portraits","90.8 x 74.6",FALSE,6773.68
"False",1595,"Elizabeth I|Portraits|Women","113 x 88.3",FALSE,9977.9
"False",1800,"Queens|Boys|Women","22.5 x 19.7",FALSE,443.25
"True",1530,"Men|Portraits","95.6 x 74.9",FALSE,7160.44
"False",1523,"Armor|Men|Portraits","95.9 x 70.5",FALSE,6760.95
"False",1536,"Portraits|Women","46.4 x 33.3",FALSE,1545.12
"False",1626,"Birds|Men|Pitchers","18.1 x 14",FALSE,253.4
"False",1626,"Women|Dogs","18.1 x 13.7",FALSE,247.97
"False",1631,"Men|Smoking|Tankards","46.4 x 36.8",FALSE,1707.52
"False",1600,"Anger|Men","24.4 x 19.1",FALSE,466.04
"True",1565,"Food|Men|Women|Landscapes|Working|Eating","119 x 162",FALSE,19278
"False",1607,"Roads|Dogs|Forests|Wagons|Human Figures","46 x 83.2",FALSE,3827.2
"False",1630,"Male Nudes|Female Nudes|Aeneas|Sibyl","26.7 x 35.9",FALSE,958.53
"False",1620,"Flowers|Still Life","47 x 68.3",FALSE,3210.1
"True",1624,"Skulls|Saint John the Evangelist|Crucifixion|Christ|Virgin Mary","154.9 x 102.2",FALSE,15830.78
"False",1533,"Men|Portraits","30.5 x 22.5",FALSE,686.25
"False",1533,"Portraits|Women","30.5 x 22.5",FALSE,686.25
"False",1557,"Portraits|Women|Coat of Arms","45.1 x 35.9",FALSE,1619.09
"False",1495,"Annunciation|Virgin Mary|Archangel Gabriel","81.3 x 51.4",FALSE,4178.82
"False",1515,"Eve|Snakes|Adam","67 x 156.8",FALSE,10505.6
"False",1518,"Madonna and Child|Mary Magdalene|Saint John the Baptist|Angels","193.7 x 165.7",FALSE,32096.09
"True",1868,"Musical Instruments|Armor|Men|Women","114.3 x 155.9",FALSE,17819.37
"False",1400,"Temples|Women|Saints|Christ|Virgin Mary","44.5 x 42.2",FALSE,1877.9
"False",1874,"Nymphs|Female Nudes","97.8 x 66.7",FALSE,6523.26
"False",1876,"Portraits|Women","171.5 x 108.6",FALSE,18624.9
"False",1875,"Venus|Female Nudes|Putti|Seas","106 x 182.6",FALSE,19355.6
"False",1861,"Men|Women","30.5 x 50.5",FALSE,1540.25
"False",1627,"Women","75.2 x 62.5",FALSE,4700
"False",1567,"Portraits|Women|Dogs","141.3 x 97.2",FALSE,13734.36
"False",1435,"Men|Portraits","31.8 x 23.2",FALSE,737.76
"False",1475,"Harps|Madonna and Child|Interiors|Jesus|Nursing|Angels","45.1 x 34.3",FALSE,1546.93
"True",1727,"Towers|Cities|Venice","68.6 x 112.4",FALSE,7710.64
"False",1655,"Ships|Boats","69.9 x 92.4",FALSE,6458.76
"False",1644,"Houses|Men|Women|Skating|Winter","34 x 49.5",FALSE,1683
"True",1597,"Grapes|Men|Music|Lutes|Violins|Cupid|Musicians","92.1 x 118.4",FALSE,10904.64
"False",1706,"Saints|Men|Angels","46.4 x 43.2",FALSE,2004.48
"False",1525,"Books|Saints|Ships","162.6 x 53",FALSE,8617.8
"False",1467,"Women|Infants|Men|Saint Anne|Virgin Mary","144.8 x 96.2",FALSE,13929.76
"False",1890,"Portraits|Women","212.1 x 107.3",FALSE,22758.33
"True",1485,"Skulls|Men|Saint Jerome|Job|Christ","70.5 x 86.7",FALSE,6112.35
"False",1587,"Boys|Girls|Cats|Crayfish","66 x 88.9",FALSE,5867.4
"True",1595,"Musical Instruments|Doves|Gods|Virgin Mary","117.8 x 141.3",FALSE,16645.14
"False",1891,"Portraits|Women","65.4 x 53.3",FALSE,3485.82
"False",1888,"Men|Self-portraits","41.3 x 32.7",FALSE,1350.51
"False",1818,"Caves|Landscapes","62.2 x 45.7",FALSE,2842.54
"False",1747,"Horses|Men|Sheep|Shepherds","65.1 x 81.3",FALSE,5292.63
"False",1506,"Men|Dogs|Jesus|Joseph|Adoration of the Shepherds|Virgin Mary","125.7 x 207.6",FALSE,26095.32
"False",1520,"Men|Portraits","69.2 x 61",FALSE,4221.2
"False",1636,"Saint Catherine|Women","127.6 x 102.2",FALSE,13040.72
"False",1861,"Roads|Women|Donkeys|Carts","105.4 x 122.6",FALSE,12922.04
"False",1375,"Men|Women|Saint Catherine","57.8 x 46.4",FALSE,2681.92
"False",1740,"Portraits|Women|Dogs","96.5 x 72.4",FALSE,6986.6
"False",1878,"Apples|Still Life","22.9 x 33",FALSE,755.7
"False",1874,"Female Nudes|Bathing","38.1 x 46",FALSE,1752.6
"True",1890,"Men|Playing Cards|Smoking|Games|Pipes","65.4 x 81.9",FALSE,5356.26
"False",1866,"Men|Portraits|Cross|Monks","65.1 x 54.6",FALSE,3554.46
"False",1866,"Men|Portraits","79.7 x 64.1",FALSE,5108.77
"False",1885,"Towns|Buildings","80 x 64.1",FALSE,5128
"False",1880,"Towns|Seas","73 x 100.3",FALSE,7321.9
"False",1870,"Men|Portraits","54.9 x 38.7",FALSE,2124.63
"False",1892,"Houses|Landscapes","80 x 64.1",FALSE,5128
"False",1891,"Portraits|Women","92.1 x 73",FALSE,6723.3
"True",1888,"Portraits|Women","116.5 x 89.5",FALSE,10426.75
"False",1882,"Bridges|Mountains|Landscapes","65.4 x 81.6",FALSE,5336.64
"False",1902,"Mountains|Landscapes","57.2 x 97.2",FALSE,5559.84
"False",1885,"Gardens|Landscapes","64.8 x 81",FALSE,5248.8
"False",1890,"Forests|Landscapes","73.3 x 92.4",FALSE,6772.92
"False",1893,"Fruit|Eggplants|Still Life","72.4 x 91.4",FALSE,6617.36
"True",1885,"Apples|Flowers|Still Life","73 x 92.4",FALSE,6745.2
"False",1891,"Apples|Pears|Still Life","44.8 x 58.7",FALSE,2629.76
"False",1872,"Apples|Still Life|Cups|Jars","60.6 x 73.7",FALSE,4466.22
"False",1886,"Mountains|Landscapes","65.1 x 81.3",FALSE,5292.63
"False",1655,"Men|Portraits","92.1 x 72.4",FALSE,6668.04
"False",1728,"Fruit|Cats|Birds|Apples|Rabbits|Still Life","76.2 x 108",FALSE,8229.6
"True",1733,"Boys|Men|Bubbles","61 x 63.2",FALSE,3855.2
"False",1830,"Men|Portraits","53.3 x 45.7",FALSE,2435.81
"False",1695,"Women|Bathsheba|Bathing","135.9 x 97.8",FALSE,13291.02
"False",1825,"Men|Self-portraits","21.9 x 18.4",FALSE,402.96
"True",1446,"Men|Portraits|Monks","29.2 x 21.6",FALSE,630.72
"False",1440,"Christ","14.9 x 10.8",FALSE,160.92
"False",1445,"Sadness|Suffering|Mary Magdalene|Saint John the Evangelist|Lamentation|Death|Christ|Virgin Mary","25.7 x 35.6",FALSE,914.92
"False",1445,"Annunciation|Doves|Lilies|Virgin Mary|Archangel Gabriel","78.7 x 65.7",FALSE,5170.59
"False",1599,"Saint Catherine|Jesus|Sheep|Angels|Virgin Mary|Joseph|Adoration of the Shepherds","308.3 x 193.7",FALSE,59717.71
"False",1505,"Madonna and Child|Saint Francis|Saints","20.3 x 26.7",FALSE,542.01
"False",1508,"Men|Women|Saints|Pigs|Saint Anthony","128.3 x 121.9",FALSE,15639.77
"False",1628,"Books|Skulls|Still Life|Drinking Glasses|Lamps","24.1 x 35.9",FALSE,865.19
"False",1636,"Men|Women|Rivers|Landscapes|Boats","74.3 x 101",FALSE,7504.3
"False",1634,"Cows|Rivers|Landscapes|Rome","101.6 x 135.9",FALSE,13807.44
"False",1646,"Cows|Landscapes|Dawn|Human Figures","102.9 x 134",FALSE,13788.6
"True",1643,"Women|Ships|Aeneid","105.1 x 152.1",FALSE,15985.71
"False",1648,"Landscapes","38.7 x 58.1",FALSE,2248.47
"False",1561,"Charles IX|Kings|Men|Portraits","31.4 x 22.9",FALSE,719.06
"False",1531,"Men|Portraits|Books","39.7 x 34.3",FALSE,1361.71
"False",1536,"Kings|Men|Portraits|Horses","156.2 x 134.6",FALSE,21024.52
"False",1545,"Saints|Cows|Lambs|Adoration of the Shepherds|Angels|Virgin Mary","20.6 x 14",FALSE,288.4
"False",1662,"Books|Jewelry|Skulls|Music|Violins|Still Life|Globes","94 x 112.1",FALSE,10537.4
"False",1818,"Portraits|Women","75.6 x 62.9",FALSE,4755.24
"False",1820,"Cathedrals|Cows|Trees","87.9 x 111.8",FALSE,9827.22
"False",1805,"Landscapes","28.3 x 36.2",FALSE,1024.46
"False",1516,"Madonna and Child|Nursing","40.3 x 30.5",FALSE,1229.15
"False",1530,"Men|Portraits","21.3 x 16.5",FALSE,351.45
"False",1535,"Portraits|Women","17.8 x 14.3",FALSE,254.54
"False",1533,"Men|Portraits","16.5 x 14",FALSE,231
"False",1533,"Men|Portraits","17.5 x 14.6",FALSE,255.5
"False",1533,"Men|Portraits","17.1 x 15.9",FALSE,271.89
"False",1533,"Men|Portraits","21.6 x 15.2",FALSE,328.32
"False",1540,"Men|Portraits","9.5",FALSE,9.5
"False",1540,"Men|Portraits","17.5 x 15.6",FALSE,273
"False",1533,"Men|Portraits","17.8 x 14",FALSE,249.2
"False",1533,"Men|Portraits","13.3 x 11.1",FALSE,147.63
"False",1533,"Men|Portraits","14.3 x 12.1",FALSE,173.03
"False",1540,"Men|Portraits","17.5 x 16.5",FALSE,288.75
"False",1535,"Men|Portraits","17.8 x 14",FALSE,249.2
"False",1533,"Portraits|Women","14.6 x 13",FALSE,189.8
"False",1525,"Men|Portraits","14.6 x 12.1",FALSE,176.66
"False",1525,"Men|Portraits","17.5 x 14.9",FALSE,260.75
"False",1525,"Portraits|Women","22.2 x 17.8",FALSE,395.16
"False",1833,"Men|Portraits","38.4 x 29.5",FALSE,1132.8
"True",1835,"Children|Women|Landscapes","180.3 x 270.5",FALSE,48771.15
"False",1865,"Bacchantes|Female Nudes","38.7 x 59.4",FALSE,2298.78
"False",1872,"Forests|Landscapes","55.2 x 80",FALSE,4416
"False",1865,"Female Nudes|Landscapes","30.8 x 61.5",FALSE,1894.2
"False",1860,"Landscapes|Boats","59.7 x 81.3",FALSE,4853.61
"False",1843,"Men|Women|Fire","92.4 x 181.3",FALSE,16752.12
"False",1860,"Paris|Roads|Landscapes","34.3 x 51.4",FALSE,1763.02
"False",1860,"Trees|Boats","66.4 x 49.2",FALSE,3266.88
"False",1860,"Garlands|Girls","41.9 x 29.8",FALSE,1248.62
"False",1825,"Landscapes|Cross|Human Figures|Christ","29.8 x 41",FALSE,1221.8
"False",1870,"Forests","61 x 45.7",FALSE,2787.7
"False",1860,"Women","54.6 x 36.2",FALSE,1976.52
"False",1860,"Infants|Mothers|Women|Nursing","32.4 x 22.5",FALSE,729
"False",1860,"Muses|Women","46 x 35.2",FALSE,1619.2
"False",1862,"Women|Ponds|Trees","43.2 x 63.5",FALSE,2743.2
"False",1830,"Boys|Portraits","32.1 x 23.5",FALSE,754.35
"False",1855,"Contemplation|Women","49.8 x 36.5",FALSE,1817.7
"False",1865,"Rivers|Boats|Human Figures","54.6 x 78.4",FALSE,4280.64
"True",1865,"Women","81.9 x 64.8",FALSE,5307.12
"False",1843,"Landscapes|Human Figures","35.9 x 49.8",FALSE,1787.82
"False",1840,"Villages|Landscapes","16.5 x 54.9",FALSE,905.85
"False",1852,"Houses|Streets|Villages|Women","34.3 x 24.1",FALSE,826.63
"False",1870,"Women|Forests","54.9 x 80",FALSE,4392
"False",1865,"Men|Rivers|Forests","46.4 x 55.6",FALSE,2579.84
"False",1871,"Women|Forests|Working","72.1 x 57.2",FALSE,4124.12
"False",1869,"Women|Reading|Books","54.3 x 37.5",FALSE,2036.25
"False",1510,"Mary Magdalene|Saint Leonard|Saint Peter|Saints|Dragons","221.6 x 161.9",FALSE,35877.04
"False",1762,"Portraits|Women|Harps|Musicians","71.1 x 91.8",FALSE,6526.98
"False",1880,"Men|Women","234.3 x 156.8",FALSE,36738.24
"False",1760,"Men|Portraits|Admirals","127 x 101.6",FALSE,12903.2
"False",1858,"Portraits|Women","91.4 x 72.7",FALSE,6644.78
"False",1865,"Women|Mirrors|Portraits","55.9 x 66",FALSE,3689.4
"True",1866,"Female Nudes|Parrots","129.5 x 195.6",FALSE,25330.2
"False",1866,"Female Nudes|Bathing","130.2 x 97.2",FALSE,12655.44
"False",1868,"Female Nudes","65.4 x 54",FALSE,3531.6
"False",1869,"Seascapes|Clouds|Boats","59.7 x 73",FALSE,4358.1
"False",1870,"Waves|Seascapes","68.9 x 99.7",FALSE,6869.33
"False",1854,"Men|Birds|Hunting|Dogs|Foxes|Rabbits","236.2 x 186.1",FALSE,43956.82
"False",1851,"Men|Portraits|Violins|Musicians","107 x 70.2",FALSE,7511.4
"False",1862,"Forests|Streams","52.7 x 64.8",FALSE,3414.96
"False",1868,"Forests|Landscapes|Streams","50.5 x 61.3",FALSE,3095.65
"False",1860,"Deer|Landscapes|Winter|Snow","74.6 x 92.4",FALSE,6893.04
"False",1865,"Seascapes|Boats","64.8 x 81.3",FALSE,5268.24
"False",1873,"Rivers|Landscapes","59.4 x 75.6",FALSE,4490.64
"False",1857,"Dogs|Hunting|Rabbits|Forests|Trees","92.7 x 148.6",FALSE,13775.22
"False",1857,"Men|Portraits|Actors","148.6 x 106.7",FALSE,15855.62
"False",1852,"Portraits|Women","176.5 x 108",FALSE,19062
"False",1861,"Men|Portraits","59.1 x 49.2",FALSE,2907.72
"False",1863,"Female Nudes","74.9 x 61",FALSE,4568.9
"False",1857,"Men|Portraits","41.3 x 33.3",FALSE,1375.29
"False",1873,"Rivers|Landscapes","49.8 x 60.6",FALSE,3017.88
"False",1865,"Sky|Seascapes|Clouds","50.8 x 61",FALSE,3098.8
"False",1862,"Female Nudes","120 x 74.3",FALSE,8916
"False",1864,"Rivers","99.7 x 142.2",FALSE,14177.34
"False",1850,"Portraits|Women","115.6 x 89.2",FALSE,10311.52
"False",1854,"Towns|Rivers|Landscapes","73 x 92.1",FALSE,6723.3
"False",1855,"Flowers|Still Life","60.3 x 81.9",FALSE,4938.57
"False",1850,"Apples","33 x 44.1",FALSE,1455.3
"False",1850,"Portraits|Women","64.5 x 53.7",FALSE,3463.65
"False",1859,"Bubbles|Books|Boys|Portraits","130.8 x 98.1",FALSE,12831.48
"False",1475,"Men|Women|Rivers|Bathing","45.1 x 115.6",FALSE,5213.56
"False",1532,"Men|Portraits","50.8 x 36.5",FALSE,1854.2
"False",1545,"Soldiers|Men|Women|Armor|Christ","15.9 x 21.6",FALSE,343.44
"False",1545,"Infants|Men|Women|Christ","16.5 x 22.2",FALSE,366.3
"False",1534,"Men|Portraits","65.1 x 44.1",FALSE,2870.91
"True",1523,"Men|Female Nudes|Cupid|Juno|Minerva|Venus|Paris|Horses","101.9 x 71.1",FALSE,7245.09
"False",1525,"Heads|Holofernes|Judith|Swords|Women","89.5 x 61.9",FALSE,5540.05
"False",1505,"Soldiers|Men|Saints|Coat of Arms|Armor|Swords","153.4 x 137.8",FALSE,21138.52
"False",1503,"Men|Portraits|Rosaries","47.6 x 35.2",FALSE,1675.52
"False",1528,"Soldiers|Women|Samson|Delilah","57.2 x 37.8",FALSE,2162.16
"False",1525,"Cupid|Venus|Female Nudes","12.1",FALSE,12.1
"False",1533,"Men|Portraits","20.3 x 14.3",FALSE,290.29
"False",1537,"Men|Portraits","55.9 x 42.5",FALSE,2375.75
"False",1532,"Men|Portraits","20.3 x 14.3",FALSE,290.29
"False",1532,"Men|Portraits","21 x 14.9",FALSE,312.9
"False",1532,"Martin Luther|Men|Portraits","33.3 x 23.2",FALSE,772.56
"False",1605,"Alexander The Great|Diogenes|Boys|Horses","225.4 x 324.2",FALSE,73074.68
"False",1623,"Armor|Philip IV|Portraits","182.9 x 118.1",FALSE,21600.49
"False",1367,"Cows|Soldiers|Men|Women|Saints|Angels","24.8 x 38.4",FALSE,952.32
"False",1472,"Madonna and Child","98.4 x 43.8",FALSE,4309.92
"False",1475,"Madonna and Child|Apples","37.8 x 25.4",FALSE,960.12
"False",1476,"Sadness|Women|Mary Magdalene|Christ|Virgin Mary","71.8 x 64.5",FALSE,4631.1
"False",1472,"Men|Saints","97.2 x 32.4",FALSE,3149.28
"False",1481,"Madonna and Child|Men|Angels","137.2 x 65.4",FALSE,8972.88
"False",1481,"Madonna and Child|Birds|Fruit|Angels","55.6 x 40.6",FALSE,2257.36
"False",1805,"Landscapes|Trees|Clouds","55.9 x 88.9",FALSE,4969.51
"False",1640,"Nymphs|Putti|Bacchus|Landscapes","58.1 x 72.1",FALSE,4189.01
"False",1645,"Cows|Landscapes|Holy Family","45.7 x 58.1",FALSE,2655.17
"False",1643,"Bagpipes|Flutes|Cows|Dogs|Sheep|Shepherds","90.8 x 119.4",FALSE,10841.52
"False",1652,"Horses|Children|Men|Portraits|Dogs|Hunting","109.9 x 156.2",FALSE,17166.38
"False",1655,"Men|Cows|Landscapes","112.1 x 132.4",FALSE,14842.04
"False",1635,"Boys|Girls|Cows|Sheep|Dogs","43.8 x 54.6",FALSE,2391.48
"False",1320,"Men|Women|Saints|Christ","19.1 x 22.9",FALSE,437.39
"False",1333,"Men|Women|Saints|Interiors","32.4 x 40.6",FALSE,1315.44
"False",1327,"Men|Women|Saints","24.4 x 34.6",FALSE,844.24
"False",1327,"Suffering|Women|Saints","33 x 41.9",FALSE,1382.7
"False",1327,"Crucifixion|Mary Magdalene|Saint John the Evangelist|Virgin Mary|Christ","47.6 x 26",FALSE,1237.6
"False",1327,"Madonna and Child|Crucifixion|Angels|Mary Magdalene|Saint Francis|Christ|Virgin Mary","49.5 x 28.6",FALSE,1415.7
"False",1327,"Madonna and Child|Saints|Saint Francis|Saint John the Baptist","33.7 x 21.6",FALSE,727.92
"False",1885,"Madonna and Child|Roses","85.7 x 68.6",FALSE,5879.02
"False",1886,"Men|Women|Candles","114.6 x 84.8",FALSE,9718.08
"False",1696,"Portraits|Women","196.2 x 131.4",FALSE,25780.68
"False",1625,"Infants|Women|Fire|Pitchers|Allegory","119.7 x 105.4",FALSE,12616.38
"False",1730,"Men|Women|Swans|Family|Dogs","102.2 x 158.8",FALSE,16229.36
"False",1863,"Rivers","37.5 x 67",FALSE,2512.5
"False",1863,"Villages|Rivers|Landscapes","21 x 38.1",FALSE,800.1
"False",1864,"Birds|Rivers|Landscapes","24.1 x 44.8",FALSE,1079.68
"False",1871,"Seascapes|Boats","34.3 x 58.1",FALSE,1992.83
"False",1873,"Apples|Landscapes","58.7 x 84.8",FALSE,4977.76
