"Is_Highlight","Object_Begin_Date","Tags","Dimensions","Is_Sculpture","area/volume"
"False",1991,"Portraits","193 x 190.5",FALSE,36766.5
"False",1991,"Female Nudes","193 x 190.5",FALSE,36766.5
"False",1969,"Abstraction","152.4 x 182.9",FALSE,27873.96
"False",1985,"Railways",NA,FALSE,NA
"False",1985,"Trains",NA,FALSE,NA
"False",1963,"Female Nudes","150.5 x 147.3",FALSE,22168.65
"False",1990,"Abstraction",NA,FALSE,NA
"False",1987,"Women","213.4 x 182.9",FALSE,39030.86
"False",1987,"Musicians","213.4 x 182.9",FALSE,39030.86
"False",1983,"Buildings",NA,FALSE,NA
"False",1983,"Cities",NA,FALSE,NA
"False",1985,"Men","274.3 x 182.9",FALSE,50169.47
"False",1985,"Working","274.3 x 182.9",FALSE,50169.47
"False",1985,"Interiors","274.3 x 182.9",FALSE,50169.47
"False",1982,"Abstraction","106.7 x 203.2",FALSE,21681.44
"False",1980,"Cities",NA,FALSE,NA
"False",1980,"Women",NA,FALSE,NA
"False",1980,"Police",NA,FALSE,NA
"False",1980,"Street Scene",NA,FALSE,NA
"False",1985,"Abstraction",NA,FALSE,NA
"False",1982,"Abstraction","226.1 x 213.4",FALSE,48249.74
"False",1988,"Human Figures","176.8 x 168.3",FALSE,29755.44
"False",1970,"Abstraction","147.3 x 261.6",FALSE,38533.68
"False",1991,"Abstraction","137.2 x 167.3",FALSE,22953.56
"False",1989,"Profiles","170.2 x 140",FALSE,23828
"False",1978,"Men","121.9 x 152.4",FALSE,18577.56
"False",1978,"Portraits","121.9 x 152.4",FALSE,18577.56
"False",1987,"Men","182.9 x 243.8",FALSE,44591.02
"False",1985,"Roads",NA,FALSE,NA
"False",1985,"Women",NA,FALSE,NA
"False",1985,"Dogs",NA,FALSE,NA
"False",1985,"Hills",NA,FALSE,NA
"False",1985,"Landscapes",NA,FALSE,NA
"False",1991,"Mountains","190.5 x 157.5",FALSE,30003.75
"False",1991,"Children","190.5 x 157.5",FALSE,30003.75
"False",1991,"Planes","190.5 x 157.5",FALSE,30003.75
"False",1991,"Human Figures","190.5 x 157.5",FALSE,30003.75
"False",1980,"Abstraction","200.7 x 302.3",FALSE,60671.61
"False",1989,"Men","203.2 x 177.8",FALSE,36128.96
"False",1987,"Landscapes",NA,FALSE,NA
"False",1984,"Abstraction","152.4 x 214.6",FALSE,32705.04
"False",1984,"Abstraction","233.7 x 213.4",FALSE,49871.58
"False",1991,"Abstraction","200.7 x 170.2",FALSE,34159.14
"False",1933,"Painting","182.2 x 127",FALSE,23139.4
"False",1933,"Men","182.2 x 127",FALSE,23139.4
"False",1990,"Mouths","183.2 x 183.2",FALSE,33562.24
"False",1987,"Abstraction","167.6 x 203.2",FALSE,34056.32
"False",1990,"Abstraction","121.9 x 121.9",FALSE,14859.61
"False",1986,"Bridges","142.2 x 195.6",FALSE,27814.32
"False",1986,"Sports","142.2 x 195.6",FALSE,27814.32
"False",1986,"Human Figures","142.2 x 195.6",FALSE,27814.32
"False",1988,"Animals",NA,FALSE,NA
"False",1988,"Gardens",NA,FALSE,NA
"False",1989,"Landscapes","198.1 x 147.3",FALSE,29180.13
"False",1988,"Abstraction","203.2 x 203.2",FALSE,41290.24
"False",1983,"Fire","167.6 x 243.8",FALSE,40860.88
"False",1983,"Planes","167.6 x 243.8",FALSE,40860.88
"False",1983,"Human Figures","167.6 x 243.8",FALSE,40860.88
"False",1987,"Abstraction","257.8 x 157.5",FALSE,40603.5
"False",1980,"Men","161.9 x 225.1",FALSE,36443.69
"False",1980,"Death","161.9 x 225.1",FALSE,36443.69
"False",1990,"Abstraction","127 x 102.2",FALSE,12979.4
"False",1992,"Hearts","185.4 x 315 x 86.4",TRUE,5045846.4
"False",1992,"Lamps","185.4 x 315 x 86.4",TRUE,5045846.4
"False",1982,"Landscapes","135.9 x 67.3",FALSE,9146.07
"False",1982,"Trees","135.9 x 67.3",FALSE,9146.07
"False",1510,"Madonna and Child","51.3 x 36.5 x 19.5",TRUE,36512.775
"False",1510,"Jesus","51.3 x 36.5 x 19.5",TRUE,36512.775
"False",1510,"Virgin Mary","51.3 x 36.5 x 19.5",TRUE,36512.775
"False",1510,"Adoration of the Magi","51.3 x 36.5 x 19.5",TRUE,36512.775
"True",1896,"Female Nudes","250.2 x 130.5",FALSE,32651.1
"True",1896,"Shepherds","250.2 x 130.5",FALSE,32651.1
"False",1875,"Animals","162.6 x 74.3 x 67.3",TRUE,813063.414
"False",1875,"Couples","162.6 x 74.3 x 67.3",TRUE,813063.414
"False",1875,"Men","162.6 x 74.3 x 67.3",TRUE,813063.414
"False",1875,"Women","162.6 x 74.3 x 67.3",TRUE,813063.414
"False",1800,"Heads","109.2 x 2.9 x 3.8",TRUE,1203.384
"False",1800,"Heads","117.5 x 5.1 x 11.4",TRUE,6831.45
"False",1286,"Bodhisattvas","22.2 x 14 x 4.1",TRUE,1274.28
"False",1286,"Buddhism","22.2 x 14 x 4.1",TRUE,1274.28
"False",1961,"Sculpture","61 x 45.7 x 15.2",TRUE,42373.04
"False",1966,"Skulls","31.1 x 23.5",FALSE,730.85
"False",1959,"Abstraction","142.9 x 126.7",FALSE,18105.43
"False",1925,"Factories","91.4 x 109.2",FALSE,9980.88
"False",1925,"Men","91.4 x 109.2",FALSE,9980.88
"False",1925,"Working","91.4 x 109.2",FALSE,9980.88
"False",1925,"Furniture","91.4 x 109.2",FALSE,9980.88
"False",1946,"Men","76.2 x 63.5",FALSE,4838.7
"False",1946,"Portraits","76.2 x 63.5",FALSE,4838.7
"False",1996,"Men","55.9 x 76.2",FALSE,4259.58
"False",2013,"Tables","93 x 127.6 x 94",TRUE,1115479.2
"False",1929,"Leisure","40 x 56.2",FALSE,2248
"False",1929,"Men","40 x 56.2",FALSE,2248
"False",1929,"Women","40 x 56.2",FALSE,2248
"False",1929,"Dancing","40 x 56.2",FALSE,2248
"False",1930,"Boxing","38.7 x 60",FALSE,2322
"False",1930,"Men","38.7 x 60",FALSE,2322
"False",1930,"Women","38.7 x 60",FALSE,2322
"False",1930,"Planes","35.6 x 45.7",FALSE,1626.92
"False",1930,"Trains","35.6 x 45.7",FALSE,1626.92
"False",1930,"Industry","35.6 x 45.7",FALSE,1626.92
"False",1954,"Calligraphy","20.3 x 20.3",FALSE,412.09
"False",1834,"Lakes","62.4 x 154",FALSE,9609.6
"False",1501,"Christ","41.9 x 30.5",FALSE,1277.95
"False",1995,"Abstraction","88.9 x 152.4",FALSE,13548.36
"False",2003,"Abstraction","58.4 x 73.7",FALSE,4304.08
"False",2001,"Abstraction","58.4 x 76.2",FALSE,4450.08
"False",1782,"Dogs",NA,FALSE,NA
"False",1875,"Faces","26.7 x 17.1 x 13.3",TRUE,6072.381
"False",1670,"Portraits","75.9 x 59.4",FALSE,4508.46
"False",1670,"Women","75.9 x 59.4",FALSE,4508.46
"False",1926,"Portraits","100.5 x 70.5",FALSE,7085.25
"False",1926,"Women","100.5 x 70.5",FALSE,7085.25
"False",1926,"Actors","100.5 x 70.5",FALSE,7085.25
"False",1900,"Faces","6.9 x 4.8 x 1.3",TRUE,43.056
"False",1900,"Faces","21.6 x 11.9 x 6.4",TRUE,1645.056
"False",1900,"Ceremonial Objects","21.6 x 11.9 x 6.4",TRUE,1645.056
"False",1900,"Faces","21.3 x 11.9 x 6.6",TRUE,1672.902
"False",1900,"Ceremonial Objects","21.3 x 11.9 x 6.6",TRUE,1672.902
"False",1567,"Women","24.1 x 1020.2",FALSE,24586.82
"False",1567,"Horses","24.1 x 1020.2",FALSE,24586.82
"False",1567,"Men","24.1 x 1020.2",FALSE,24586.82
"False",1567,"Pavilions","24.1 x 1020.2",FALSE,24586.82
"False",1450,"Heads",NA,FALSE,NA
"False",1450,"Saints",NA,FALSE,NA
"False",1998,"Flowers","152.4 x 137.2 x 4.1",TRUE,85728.048
"False",1998,"Leaves","152.4 x 137.2 x 4.1",TRUE,85728.048
"True",200,"Buddhism","92.7 x 27.9 x 14",TRUE,36208.62
"True",200,"Buddha","92.7 x 27.9 x 14",TRUE,36208.62
"True",200,"Gandhara","92.7 x 27.9 x 14",TRUE,36208.62
"False",2012,"Abstraction","22 x 55",FALSE,1210
"False",900,"Goddess","81.3 x 83.2 x 32.4",TRUE,219158.784
"False",850,"Heads","40 x 21.9 x 44.5",TRUE,38982
"False",850,"Shiva","40 x 21.9 x 44.5",TRUE,38982
"False",1915,"Bottles","116.5 x 89.2",FALSE,10391.8
"False",1915,"Tables","116.5 x 89.2",FALSE,10391.8
"False",1915,"Grapes","116.5 x 89.2",FALSE,10391.8
"False",1915,"Still Life","116.5 x 89.2",FALSE,10391.8
"False",1915,"Abstraction","116.5 x 89.2",FALSE,10391.8
"False",1988,"Abstraction","100 x 140 x 2.9",TRUE,40600
"False",450,"Shiva","12 x 8.9 x 8.6",TRUE,918.48
"False",450,"Hinduism","12 x 8.9 x 8.6",TRUE,918.48
"False",450,"Gandhara","12 x 8.9 x 8.6",TRUE,918.48
"False",450,"Shiva","13 x 13.3 x 8.3",TRUE,1435.07
"False",450,"Hinduism","13 x 13.3 x 8.3",TRUE,1435.07
"False",450,"Gandhara","13 x 13.3 x 8.3",TRUE,1435.07
"False",450,"Vishnu","16 x 13.7 x 11.4",TRUE,2498.88
"False",450,"Hinduism","16 x 13.7 x 11.4",TRUE,2498.88
"False",450,"Gandhara","16 x 13.7 x 11.4",TRUE,2498.88
"False",1883,"Trees","27.3 x 33",FALSE,900.9
"False",1883,"Landscapes","27.3 x 33",FALSE,900.9
"False",1894,"Vessels","195.6 x 431.8",FALSE,84460.08
"False",1894,"Plants","195.6 x 431.8",FALSE,84460.08
"False",1894,"Still Life","195.6 x 431.8",FALSE,84460.08
"False",1645,"Skulls","195.6 x 135.3",FALSE,26464.68
"False",1645,"Saint Francis","195.6 x 135.3",FALSE,26464.68
"False",1645,"Cross","195.6 x 135.3",FALSE,26464.68
"False",1669,"Christ","62.9 x 45.1 x 46.7",TRUE,132478.093
"False",1669,"Virgin Mary","63 x 58.7 x 38.1",TRUE,140897.61
"False",1669,"Sadness","63 x 58.7 x 38.1",TRUE,140897.61
"False",1913,"Human Figures","121.9 x 114.9",FALSE,14006.31
"False",1913,"Summer","121.9 x 114.9",FALSE,14006.31
"False",1913,"Night","121.9 x 114.9",FALSE,14006.31
"False",1834,"Fans","73.3 x 32.9",FALSE,2411.57
"False",1834,"Infants","73.3 x 32.9",FALSE,2411.57
"False",1834,"Bow and Arrow","73.3 x 32.9",FALSE,2411.57
"False",1834,"Men","73.3 x 32.9",FALSE,2411.57
"False",1834,"Women","73.3 x 32.9",FALSE,2411.57
"False",1979,"Architecture","41.9 x 25.4 x 29.8",TRUE,31714.948
"False",1979,"Horses","41.9 x 25.4 x 29.8",TRUE,31714.948
"False",1979,"Fire","41.9 x 25.4 x 29.8",TRUE,31714.948
"False",1868,"Soldiers","26 x 21.6",FALSE,561.6
"False",1868,"Men","26 x 21.6",FALSE,561.6
"False",1868,"Portraits","26 x 21.6",FALSE,561.6
"False",1868,"Orientalist","26 x 21.6",FALSE,561.6
"False",1625,"Men","123.8 x 102.9",FALSE,12739.02
"False",1625,"Dogs","123.8 x 102.9",FALSE,12739.02
"False",1625,"Christ","123.8 x 102.9",FALSE,12739.02
"False",1625,"Saint John the Evangelist","123.8 x 102.9",FALSE,12739.02
"False",1625,"Virgin Mary","123.8 x 102.9",FALSE,12739.02
"False",1625,"Ladders","123.8 x 102.9",FALSE,12739.02
"False",1625,"Crucifixion","123.8 x 102.9",FALSE,12739.02
"False",1970,"Abstraction","282.6 x 293.4",FALSE,82914.84
"False",1100,"Bodhisattvas","23.5",FALSE,23.5
"False",1100,"Mythical Creatures","23.5",FALSE,23.5
"False",1100,"Elephants","23.5",FALSE,23.5
"False",1100,"Buddhism","23.5",FALSE,23.5
"False",1100,"Shakyamuni","23.5",FALSE,23.5
"False",1620,"Banquets","84 x 273",FALSE,22932
"False",1620,"Men","84 x 273",FALSE,22932
"False",1620,"Women","84 x 273",FALSE,22932
"False",2003,"Abstraction","184.2 x 188 x 7.6",TRUE,263184.96
"False",2004,"Abstraction",NA,FALSE,NA
"True",2004,"Abstraction","259.1 x 221 x 58.4",TRUE,3344048.24
"False",2007,"Birds","182.9 x 182.9",FALSE,33452.41
"False",2008,"Abstraction","200.7 x 266.7 x 12.7",TRUE,679788.963
"False",2013,"Abstraction","167.6 x 152.4 x 7.6",TRUE,194121.024
"False",1982,"Queens","50.8 x 26.7 x 39.4",TRUE,53440.584
"False",1982,"Women","50.8 x 26.7 x 39.4",TRUE,53440.584
"False",1982,"Kings","50.8 x 26.7 x 39.4",TRUE,53440.584
"False",1982,"Men","50.8 x 26.7 x 39.4",TRUE,53440.584
"False",1982,"Children","50.8 x 26.7 x 39.4",TRUE,53440.584
"False",1988,"Horses","91.4 x 96.5",FALSE,8820.1
"False",1988,"Birds","121.9 x 243.8",FALSE,29719.22
"False",1988,"Men","121.9 x 243.8",FALSE,29719.22
"True",1995,"Tools","266.7 x 152.4 x 137.2",TRUE,5576504.976
"False",1996,"Christ","204.5 x 77.5 x 5.7",TRUE,90337.875
"False",1996,"Crucifixion","204.5 x 77.5 x 5.7",TRUE,90337.875
"False",1990,"Chairs","109.2 x 72.4 x 55.9",TRUE,441949.872
"False",1987,"Human Figures","121.9 x 81.3",FALSE,9910.47
"False",1988,"Abstraction","121.9 x 81.3",FALSE,9910.47
"False",1987,"Men","74.3 x 59.7",FALSE,4435.71
"False",1987,"Women","74.3 x 59.7",FALSE,4435.71
"False",1987,"Abstraction","70.5 x 70.8",FALSE,4991.4
"False",1972,"Human Figures","213.4 x 213.4",FALSE,45539.56
"False",1972,"Animals","213.4 x 213.4",FALSE,45539.56
"False",1970,"Oceans","40.6 x 36.2",FALSE,1469.72
"False",1968,"Chests","220 x 200",FALSE,44000
"False",800,"Vishnu","21.6 x 9.5 x 3.5",TRUE,718.2
"False",800,"Hinduism","21.6 x 9.5 x 3.5",TRUE,718.2
"False",1847,"Men","53.3 x 39.4",FALSE,2100.02
"False",1847,"Portraits","53.3 x 39.4",FALSE,2100.02
"False",1847,"Orientalist","53.3 x 39.4",FALSE,2100.02
"True",2002,"Abstraction","168 x 244",FALSE,40992
"True",1780,"Cranes","133 x 77.2",FALSE,10267.6
"True",1780,"Men","133 x 77.2",FALSE,10267.6
"True",1780,"Portraits","133 x 77.2",FALSE,10267.6
"False",1514,"Men","55.9 x 45.7",FALSE,2554.63
"False",1514,"Women","55.9 x 45.7",FALSE,2554.63
"False",1514,"Lamentation","55.9 x 45.7",FALSE,2554.63
"False",1514,"Christ","55.9 x 45.7",FALSE,2554.63
"False",1514,"Saint John the Evangelist","55.9 x 45.7",FALSE,2554.63
"False",1514,"Virgin Mary","55.9 x 45.7",FALSE,2554.63
"False",1988,"Men","103.5 x 154.6 x 8.6",TRUE,137609.46
"False",1988,"Monkeys","103.5 x 154.6 x 8.6",TRUE,137609.46
"False",1600,"Men","18.4 x 16.5",FALSE,303.6
"False",1600,"Poets","18.4 x 16.5",FALSE,303.6
"False",1981,"Men","45.7 x 33 x 27.9",TRUE,42075.99
"False",1981,"Portraits","45.7 x 33 x 27.9",TRUE,42075.99
"False",1731,"Portraits",NA,FALSE,NA
"False",1731,"Men",NA,FALSE,NA
"False",1765,"Swords","61.9 x 43.2",FALSE,2674.08
"False",1765,"Saint John the Baptist","61.9 x 43.2",FALSE,2674.08
"False",1765,"Execution","61.9 x 43.2",FALSE,2674.08
"False",1765,"Men","61.9 x 43.2",FALSE,2674.08
"False",1765,"God the Father","61.9 x 43.2",FALSE,2674.08
"False",1765,"Angels","61.9 x 43.2",FALSE,2674.08
"False",1996,"Landscapes","264.8 x 121.9",FALSE,32279.12
"False",1635,"Bathing","34 x 24 x 30.2",TRUE,24643.2
"False",1635,"Women","34 x 24 x 30.2",TRUE,24643.2
"False",1635,"Krishna","34 x 24 x 30.2",TRUE,24643.2
"False",1635,"Trees","34 x 24 x 30.2",TRUE,24643.2
"False",1635,"Cows","34 x 24 x 30.2",TRUE,24643.2
"False",1750,"Landscapes","17.5 x 27",FALSE,472.5
"False",1750,"Women","17.5 x 27",FALSE,472.5
"False",1750,"Radha","17.5 x 27",FALSE,472.5
"False",2004,"Female Nudes","203.2 x 217.2",FALSE,44135.04
"False",2004,"Beds","203.2 x 217.2",FALSE,44135.04
"False",1676,"Men","119.4 x 57.8",FALSE,6901.32
"False",1676,"Portraits","119.4 x 57.8",FALSE,6901.32
"False",1676,"Poets","119.4 x 57.8",FALSE,6901.32
"False",1100,"Heads","17.5 x 13.3 x 9.2",TRUE,2141.3
"False",1000,"Human Figures","45.7 x 21.3 x 12.7",TRUE,12362.307
"False",1690,"Masks","45.1 x 25.1 x 15.9",TRUE,17998.959
"False",1690,"Vishnu","45.1 x 25.1 x 15.9",TRUE,17998.959
"True",1690,"Masks","120.7 x 50.8",FALSE,6131.56
"True",1690,"Vishnu","120.7 x 50.8",FALSE,6131.56
"False",1690,"Parrots","68.6 x 55.9 x 17.1",TRUE,65574.054
"False",1690,"Demons","68.6 x 55.9 x 17.1",TRUE,65574.054
"False",1690,"Kings","50.8 x 21.6 x 15.9",TRUE,17446.752
"False",1690,"Ganesha","87 x 21 x 34.3",TRUE,62666.1
"False",1789,"Diana","68.3 x 45.7",FALSE,3121.31
"False",1789,"Deer","68.3 x 45.7",FALSE,3121.31
"False",1789,"Putti","68.3 x 45.7",FALSE,3121.31
"True",1800,"Buddhism","142.2 x 119.4",FALSE,16978.68
"True",1800,"Goddess","142.2 x 119.4",FALSE,16978.68
"False",1200,"Dancing","22.2 x 10.8 x 8.6",TRUE,2061.936
"False",1200,"Goddess","22.2 x 10.8 x 8.6",TRUE,2061.936
"False",1963,"Flowers","118.1 x 167.6",FALSE,19793.56
"False",1840,"Tea","39.1 x 52.7",FALSE,2060.57
"False",1840,"Games","39.1 x 52.7",FALSE,2060.57
"False",1840,"Women","39.1 x 52.7",FALSE,2060.57
"False",1716,"Women","58.4 x 83.2",FALSE,4858.88
"False",1716,"Dogs","58.4 x 83.2",FALSE,4858.88
"False",1667,"Men","103.5 x 264",FALSE,27324
"False",1667,"Women","103.5 x 264",FALSE,27324
"False",1667,"Horses","103.5 x 264",FALSE,27324
"False",1861,"Men","47.6 x 38.1",FALSE,1813.56
"False",1861,"Portraits","47.6 x 38.1",FALSE,1813.56
"False",1984,"Female Nudes","182.9 x 182.9",FALSE,33452.41
"False",1767,"Screens","163.8 x 98.7",FALSE,16167.06
"False",1767,"Cranes","163.8 x 98.7",FALSE,16167.06
"False",1767,"Couches","163.8 x 98.7",FALSE,16167.06
"False",1767,"Tables","163.8 x 98.7",FALSE,16167.06
"False",1767,"Men","163.8 x 98.7",FALSE,16167.06
"False",1767,"Portraits","163.8 x 98.7",FALSE,16167.06
"False",1767,"Women","163.8 x 98.7",FALSE,16167.06
"True",2014,"Easels","211.6 x 302.9",FALSE,64093.64
"True",2014,"Dogs","211.6 x 302.9",FALSE,64093.64
"True",2014,"Men","211.6 x 302.9",FALSE,64093.64
"True",2014,"Women","211.6 x 302.9",FALSE,64093.64
"True",2014,"Skulls","211.6 x 302.9",FALSE,64093.64
"True",2014,"Painting","211.6 x 302.9",FALSE,64093.64
"False",1723,"Mountains","22.2 x 36.7",FALSE,814.74
"False",1723,"Calligraphy","22.6 x 37.5",FALSE,847.5
"False",1723,"Boats","22.6 x 37.5",FALSE,847.5
"False",1767,"Landscapes","22.9 x 37.1",FALSE,849.59
"False",1785,"Female Nudes",NA,FALSE,NA
"False",1785,"Men",NA,FALSE,NA
"False",1785,"Women",NA,FALSE,NA
"False",1785,"Women",NA,FALSE,NA
"False",1785,"Female Nudes",NA,FALSE,NA
"False",1645,"Cleopatra","95 x 75",FALSE,7125
"False",1645,"Snakes","95 x 75",FALSE,7125
"False",1645,"Women","95 x 75",FALSE,7125
"False",1833,"Mountains","33 x 19 x 2.5",TRUE,1567.5
"False",1833,"Landscapes","33 x 19 x 2.5",TRUE,1567.5
"False",1800,"Waterfalls","131.5 x 45.5",FALSE,5983.25
"False",1800,"Landscapes","131.5 x 45.5",FALSE,5983.25
"False",1400,"Poetry","25 x 45.5",FALSE,1137.5
"False",1400,"Men","25 x 45.5",FALSE,1137.5
"False",1868,"Caves","71 x 27",FALSE,1917
"False",1868,"Landscapes","71 x 27",FALSE,1917
"False",1700,"Men","27.1 x 56.7",FALSE,1536.57
"False",1843,"Flowers","115.8 x 40.9",FALSE,4736.22
"False",1800,"Men","18.8 x 19.4",FALSE,364.72
"False",1800,"Landscapes","18.8 x 19.4",FALSE,364.72
"False",1832,"Peaches","17 x 47.5",FALSE,807.5
"False",1832,"Pomegranates","17 x 47.5",FALSE,807.5
"False",1400,"Flowers","27.3 x 42.5",FALSE,1160.25
"False",1828,"Men","133 x 70.7",FALSE,9403.1
"False",1700,"Women","79.9 x 29.6",FALSE,2365.04
"False",1700,"Princesses","79.9 x 29.6",FALSE,2365.04
"False",1700,"Cats","79.9 x 29.6",FALSE,2365.04
"False",1450,"Men","101.5 x 43.4",FALSE,4405.1
"False",1450,"Deities","101.5 x 43.4",FALSE,4405.1
"False",1840,"Trees","108.8 x 44.1",FALSE,4798.08
"False",1615,"Men","126.4 x 53",FALSE,6699.2
"False",1615,"Bamboo","126.4 x 53",FALSE,6699.2
"False",1700,"Horses","48 x 55",FALSE,2640
"False",1700,"Men","48 x 55",FALSE,2640
"False",1700,"Women","48 x 55",FALSE,2640
"False",1700,"Dogs","48 x 55",FALSE,2640
"False",1700,"Ox","48 x 55",FALSE,2640
"False",1500,"Birds","82 x 34.6",FALSE,2837.2
"False",1567,"Fruit","33.6 x 46",FALSE,1545.6
"False",1720,"Poetry","100.2 x 41",FALSE,4108.2
"False",1720,"Women","100.2 x 41",FALSE,4108.2
"False",1800,"Bridges","33.3 x 890.4",FALSE,29650.32
"False",1800,"Men","33.3 x 890.4",FALSE,29650.32
"False",1800,"Women","33.3 x 890.4",FALSE,29650.32
"False",1800,"Landscapes","33.3 x 890.4",FALSE,29650.32
"False",1700,"Buildings","33.3 x 1129.5",FALSE,37612.35
"False",1700,"Men","33.3 x 1129.5",FALSE,37612.35
"False",1700,"Women","33.3 x 1129.5",FALSE,37612.35
"False",1767,"Bamboo","100.8 x 37",FALSE,3729.6
"False",1767,"Snow","100.8 x 37",FALSE,3729.6
"False",1615,"Men","91.3 x 40.8",FALSE,3725.04
"False",1615,"Donkeys","91.3 x 40.8",FALSE,3725.04
"False",1392,"Men","14.9 x 1051.5",FALSE,15667.35
"False",1392,"Women","14.9 x 1051.5",FALSE,15667.35
"False",1674,"Poetry","17.4 x 16",FALSE,278.4
"False",1674,"Men","17.4 x 16",FALSE,278.4
"False",1674,"Portraits","17.4 x 16",FALSE,278.4
"False",1741,"Fans","38.7 x 54.2",FALSE,2097.54
"False",1741,"Women","38.7 x 54.2",FALSE,2097.54
"False",1705,"Jockeys","33.9 x 359.3",FALSE,12180.27
"False",1705,"Men","33.9 x 359.3",FALSE,12180.27
"False",1705,"Spectators","33.9 x 359.3",FALSE,12180.27
"False",1705,"Horses","33.9 x 359.3",FALSE,12180.27
"False",1868,"Mountains","129.2 x 32.2",FALSE,4160.24
"False",1868,"Landscapes","129.2 x 32.2",FALSE,4160.24
"False",1848,"Landscapes","92.5 x 33",FALSE,3052.5
"False",1833,"Landscapes","30 x 63.7",FALSE,1911
"False",1700,"Flowers","22 x 45",FALSE,990
"False",1824,"Poetry","29.5 x 827.6",FALSE,24414.2
"False",1824,"Men","29.5 x 827.6",FALSE,24414.2
"False",1800,"Children","39.4 x 69.3",FALSE,2730.42
"False",1800,"Men","39.4 x 69.3",FALSE,2730.42
"False",1800,"Women","39.4 x 69.3",FALSE,2730.42
"False",1800,"Ox","39.4 x 69.3",FALSE,2730.42
"False",1800,"Children","104.5 x 28",FALSE,2926
"False",1800,"Puppets","104.5 x 28",FALSE,2926
"False",1750,"Demons","87 x 26.6",FALSE,2314.2
"False",1750,"Women","87 x 26.6",FALSE,2314.2
"False",1767,"Men","100.4 x 30.3",FALSE,3042.12
"False",1815,"Women","114.8 x 52.5",FALSE,6027
"False",1734,"Puppets","76.2 x 20.1",FALSE,1531.62
"False",1734,"Men","76.2 x 20.1",FALSE,1531.62
"False",1734,"Women","76.2 x 20.1",FALSE,1531.62
"False",1764,"Fans","81.3 x 34.3",FALSE,2788.59
"False",1764,"Women","81.3 x 34.3",FALSE,2788.59
"False",1764,"Dancers","81.3 x 34.3",FALSE,2788.59
"False",1780,"Girls","85.6 x 34.7",FALSE,2970.32
"False",1780,"Women","85.6 x 34.7",FALSE,2970.32
"False",1800,"Mountains","80 x 150.2",FALSE,12016
"False",1800,"Landscapes","80 x 150.2",FALSE,12016
"False",1675,"Mountains","27 x 513.3",FALSE,13859.1
"False",1675,"Landscapes","27 x 513.3",FALSE,13859.1
"False",1500,"Women","12 x 572",FALSE,6864
"False",1500,"Men","12 x 572",FALSE,6864
"False",1822,"Theatre","34.6 x 139.5",FALSE,4826.7
"False",1822,"Men","34.6 x 139.5",FALSE,4826.7
"False",1822,"Women","34.6 x 139.5",FALSE,4826.7
"False",1826,"Landscapes","35.2 x 92.6",FALSE,3259.52
"False",1826,"Mountains","35.2 x 92.6",FALSE,3259.52
"False",1700,"Birds","18.3 x 567",FALSE,10376.1
"False",1700,"Scrolls","18.3 x 567",FALSE,10376.1
"False",1700,"Mountains","136.8 x 31.8",FALSE,4350.24
"False",1700,"Landscapes","136.8 x 31.8",FALSE,4350.24
"False",1833,"Landscapes","30.2 x 17.8",FALSE,537.56
"False",1800,"Women","29 x 31.4 x 9.7",TRUE,8832.82
"False",1800,"Horses","29 x 31.4 x 9.7",TRUE,8832.82
"False",1800,"Birds","29 x 31.4 x 9.7",TRUE,8832.82
